2018-11-24 09:00:13,b'RT @ArmieDoing: Deadline contender conversation #OntheBasisofSex #armiehammer #felicityjones featuring a new clip https://t.co/DtjvZUHA7c'
2018-11-24 08:14:41,b'MYCHAEL DANNA @ \xe6\xb3\x95\xe5\xbe\x8b\xe5\xa5\xb3\xe7\x8e\x8b On the Basis of Sex screening and Q&amp;A with Composer \xe9\xba\xa5\xe5\x8f\xaf\xc2\xb7\xe5\x94\x90\xe7\xb4\x8d MYCHAEL DANNA &amp; Songwriter \xe5\x87\xb1\xe8\x8e\x8e KESHA\xe2\x80\xa6 https://t.co/RUpqLCZfXK'
2018-11-24 08:03:53,b'\xe5\x87\xb1\xe8\x8e\x8e KESHA SPECIAL PERFORMANCE of Here Comes the Change - the original song from \xe6\xb3\x95\xe5\xbe\x8b\xe5\xa5\xb3\xe7\x8e\x8b On the Basis of Sex at The Lond\xe2\x80\xa6 https://t.co/K6VI0CpG3j'
2018-11-24 08:02:52,b'\xe5\x87\xb1\xe8\x8e\x8e KESHA SPECIAL PERFORMANCE of Here Comes the Change - the original song from \xe6\xb3\x95\xe5\xbe\x8b\xe5\xa5\xb3\xe7\x8e\x8b On the Basis of Sex at The Lond\xe2\x80\xa6 https://t.co/T99cnZ75tY'
2018-11-24 06:09:25,b'Can\xe2\x80\x99t wait to fight w the fam over which badass lady flick to see on Christmas Day #onthebasisofsex #WelcomeToMarwen'
2018-11-24 05:05:14,"b'RT @NextBestPicture: After reactions dropped for #MaryPoppinsReturns, #ViceMovie, #OnTheBasisOfSex &amp; #MaryQueenOfScots...I have now updated\xe2\x80\xa6'"
2018-11-24 04:54:40,b'RT @ArmieDoing: Deadline contender conversation #OntheBasisofSex #armiehammer #felicityjones featuring a new clip https://t.co/DtjvZUHA7c'
2018-11-24 03:18:43,b'RT @ArmieDoing: Deadline contender conversation #OntheBasisofSex #armiehammer #felicityjones featuring a new clip https://t.co/DtjvZUHA7c'
2018-11-24 03:18:41,"b""@RealTXHousewife Check out the movie @onthebasisofsex when it's released.  Saw an advanced screening and it's inspi\xe2\x80\xa6 https://t.co/Owwnf1FadX"""
2018-11-24 02:58:14,b'Deadline contender conversation #OntheBasisofSex #armiehammer #felicityjones featuring a new clip https://t.co/DtjvZUHA7c'
2018-11-24 02:15:15,b'RT @onthebasisofsex: All rise for the fight of the century. Watch Felicity Jones as Ruth Bader Ginsburg in the new trailer for #OnTheBasisO\xe2\x80\xa6'
2018-11-24 01:15:24,"b'\xf0\x9f\x91\x81\xef\xb8\x8f ""Her story, made history"". #OnTheBasisOfSex (preview) https://t.co/xAsaIAWQ8U'"
2018-11-24 00:58:44,b'RT @njnic23: I CANNOT FUCKING WAIT FOR #ONTHEBASISOFSEX'
2018-11-24 00:52:36,b'I CANNOT FUCKING WAIT FOR #ONTHEBASISOFSEX'
2018-11-23 18:18:50,b'RT @taran_adarsh: Trailer out tomorrow... First look poster of #OnTheBasisOfSex... Stars Felicity Jones... 4 Jan 2019 release. https://t.co\xe2\x80\xa6'
2018-11-23 18:12:16,b'RT @onthebasisofsex: All rise for the fight of the century. Watch Felicity Jones as Ruth Bader Ginsburg in the new trailer for #OnTheBasisO\xe2\x80\xa6'
2018-11-23 16:22:21,"b'RT @primula87_tmblr: Fab TV: ""Armie Hammer ""On the Basis of Sex""  AFI film festival premiere""  https://t.co/fmucWxUZy3\n#ArmieHammer #OntheB\xe2\x80\xa6'"
2018-11-23 11:32:47,"b'Fab TV: ""Armie Hammer ""On the Basis of Sex""  AFI film festival premiere""  https://t.co/fmucWxUZy3\n#ArmieHammer\xe2\x80\xa6 https://t.co/5TvJu79QWJ'"
2018-11-23 04:30:28,b'RT @TMML: ON THE BASIS OF SEX (2018): https://t.co/D5LxcbSgpk       \n#onthebasisofsex #FelicityJones #ArmieHammer #justintheroux https://t.\xe2\x80\xa6'
2018-11-23 04:30:25,b'RT @TMML: ON THE BASIS OF SEX (2018): https://t.co/D5LxcbSgpk       \n#onthebasisofsex #FelicityJones #ArmieHammer #justintheroux https://t.\xe2\x80\xa6'
2018-11-23 04:30:15,b'ON THE BASIS OF SEX (2018): https://t.co/D5LxcbSgpk       \n#onthebasisofsex #FelicityJones #ArmieHammer\xe2\x80\xa6 https://t.co/lWgmzJcaiO'
2018-11-23 02:39:00,b'Join us for an exclusive advanced screening of #OnTheBasisOfSex\non Dec. 3rd with a movie review and discussion.\xe2\x80\xa6 https://t.co/xASdbPXNzb'
